,0,1,2,3,4,5,6,7,8,9,10,11,12,user_id
30340,3.2075479055788896,1.885733241140599,0.19644857007590388,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.5706136927387585,-0.3621764637056963,0.7952741373757419,-0.14570178114558496,-0.35032595738467337,-0.10366136377958568,1232
30297,0.8206463472979528,0.9805086471934608,0.2953436249382909,1.111858611113265,-0.39208637550905434,1.4963149414172705,-0.5866057322137856,0.7930637828524978,-0.3621764637056963,0.40106860316084264,-0.14570178114558496,-0.35032595738467337,-0.10366136377958568,1232
30301,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,2.3184358293467096,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,0.07077701444731153,1232
30316,0.7251702849667152,1.0810891576320316,1.2842941735621611,-0.8504722386334435,2.227587795634912,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.18604740267998848,-0.14570178114558496,-0.35032595738467337,-0.10366136377958568,1232
30374,1.6321928771134715,1.5839917098248861,0.03162347863859219,-0.0011051544147190305,2.437161729326429,-0.36429112973027644,-0.5866057322137856,0.6659494456446468,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,1.5784229976940658,1232
30275,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,0.10815666692450379,1232
30348,2.0140971264384215,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,-0.016442174666137073,1232
30260,1.870883032941565,1.718099057076314,-0.6936069236855793,0.5553767283492729,3.851785781744171,-0.36429112973027644,-0.5866057322137856,1.39685688458979,2.9846608879685492,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,-0.0912014796205216,1232
30228,0.391004066807384,1.5169380361991722,-0.6936069236855793,-0.23541331557850506,1.9656203785205153,1.4963149414172705,-0.5866057322137856,1.3332997159858644,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,-0.0912014796205216,1232
30241,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,-0.02890205882520116,1232
30211,2.0618351576040403,2.690377324649166,0.16348355178844154,-0.44043295659681786,1.1797181271773254,4.725013711938014,2.5697102345203957,2.3184358293467096,-0.3621764637056963,2.8021386751970474,-0.14570178114558496,-0.35032595738467337,-0.10366136377958568,1232
30377,0.391004066807384,1.718099057076314,1.5480143198618599,0.40893412762190656,2.751522629863705,-0.36429112973027644,0.13073880568034638,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,-0.10366136377958568,1233
30379,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.8041882656508116,-0.041361942984265244,1233
58672,1.7754069706103277,0.8128744631291759,0.6909238443878389,0.35035708733096005,1.8084399282518775,-0.36429112973027644,0.8122161166797719,0.6977280299466095,1.8159240350029398,-0.566526799003001,4.779812863779508,-0.8041882656508116,-0.0912014796205216,1234
30385,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,0.22029562435608058,1237
97483,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-1.3770804423768583,0.10353635088146493,-0.10366136377958568,1238
30386,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,-0.02890205882520116,1240
30387,-0.5160185253393722,0.17586456368489345,-0.6936069236855793,0.5260882082037995,-0.39208637550905434,1.3321438174924871,-0.5866057322137856,-0.0014008246965709797,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-1.7119128821830882,-0.0912014796205216,1241
30420,-0.5160185253393722,0.5111329318134632,0.592028789525452,1.0825700909677916,0.44620935925701477,0.40184078191871353,-0.5866057322137856,0.18927068111520554,-0.3621764637056963,1.1894796715906413,-0.14570178114558496,-0.35032595738467337,-0.10366136377958568,1244
30408,-0.5160185253393722,0.6117134422520341,0.9216789724000753,0.20391448660359376,-0.39208637550905434,0.12822224204407426,0.4176766208379992,0.9519567043623115,-0.3621764637056963,0.3293948696672246,-0.14570178114558496,-0.35032595738467337,-0.07874159546145751,1244
30413,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,-0.10366136377958568,1244
31692,2.5869535004258464,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-1.7119128821830882,-0.0912014796205216,1250
30425,-0.5160185253393722,0.41055242137489223,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,2.9813230089310925,-0.14570178114558496,-1.2580505739169499,-0.0912014796205216,1251
30423,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-1.2580505739169499,0.045857246129183356,1251
34783,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,2.5907891009158277,3.000116957256875,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.5573986591476032,-0.041361942984265244,1253
30771,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,0.3796456074764333,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.10366136377958568,1254
30702,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,0.26249152689454025,-0.39208637550905434,-0.36429112973027644,1.2784900663109577,-0.636972510735826,-0.3621764637056963,0.86694787086936,0.6752173263419305,-0.8041882656508116,0.25767527683327285,1254
30777,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,1.141147131258738,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,1.39685688458979,2.6127900711158554,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.0912014796205216,1254
30813,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.32327887601492483,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,0.38156516999969164,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.10366136377958568,1254
30709,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,1.9905142154774624,-0.39208637550905434,-0.36429112973027644,-0.012730101898480032,-0.4145224206220867,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.0912014796205216,1254
30921,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,0.08676040602170074,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.18604740267998848,0.6752173263419305,-0.8041882656508116,-0.10366136377958568,1254
30916,-0.5160185253393722,1.0810891576320316,-0.06727157622379483,1.2290126916951578,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.0912014796205216,1254
30847,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.05968219470566554,-0.39208637550905434,-0.36429112973027644,0.2742077132591728,-0.636972510735826,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.0912014796205216,1254
30516,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.05382182714332933,1254
30496,-0.5160185253393722,-0.6623063566365308,0.2953436249382909,1.9026486550410426,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.22104926541716827,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.0912014796205216,1254
30548,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,0.29178004704001353,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.4752779398328703,-0.3621764637056963,0.15021053593317946,0.6752173263419305,-0.8041882656508116,-0.10366136377958568,1254
30453,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.2939903558694516,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.10366136377958568,1254
30642,-0.5160185253393722,0.3770255845620353,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.12571351251128002,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.07874159546145751,1254
30636,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,0.4382226477673798,-0.39208637550905434,-0.36429112973027644,1.2784900663109577,-0.636972510735826,-0.3621764637056963,-0.566526799003001,0.6752173263419305,-0.8041882656508116,-0.10366136377958568,1254
30580,-0.5160185253393722,-0.05882329400510536,-0.6936069236855793,-0.2939903558694516,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.759437270628933,0.6752173263419305,-0.8041882656508116,-0.10366136377958568,1254
30954,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,3.642211848052654,-0.36429112973027644,-0.5866057322137856,2.540885919460449,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,1.0112609674137416,-0.10366136377958568,1255
30967,-0.5160185253393722,-0.6623063566365308,2.438069813623343,-0.8504722386334435,2.856309596709464,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,4.950263777047074,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,-0.10366136377958568,1257
30962,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,-0.35032595738467337,-0.05382182714332933,1257
31334,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,0.345942167048586,-0.636972510735826,-0.3621764637056963,0.5085792034012697,-0.14570178114558496,0.10353635088146493,-0.05382182714332933,1259
31428,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.4117207712289448,-0.3621764637056963,1.1894796715906413,-0.14570178114558496,0.10353635088146493,-0.0912014796205216,1259
31404,-0.5160185253393722,0.2093914004977504,-0.06727157622379483,0.9654160103858985,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,1.2969902718310682,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,1259
31475,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,1.1894796715906413,-0.14570178114558496,0.10353635088146493,-0.07874159546145751,1259
31688,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.379942186926982,-0.3621764637056963,0.6877635371353149,-0.14570178114558496,0.10353635088146493,-0.06628171130239342,1259
31315,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,1.88823292352097,-0.636972510735826,-0.3621764637056963,0.4727423366544607,-0.14570178114558496,0.10353635088146493,-0.07874159546145751,1259
31630,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,1.4761746055651135,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,1259
31595,-0.5160185253393722,0.27644507412346436,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,0.6687472091009454,-0.636972510735826,-0.3621764637056963,1.0819690713502141,-0.14570178114558496,0.10353635088146493,-0.07874159546145751,1259
31523,2.3482633445977528,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,0.045857246129183356,1259
31134,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.07874159546145751,1259
31083,-0.5160185253393722,1.1816696680706025,0.592028789525452,0.7603963693675856,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,1.1894796715906413,-0.14570178114558496,0.10353635088146493,-0.10366136377958568,1259
31061,0.8206463472979528,-0.6623063566365308,-0.6936069236855793,-0.2939903558694516,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.5444160701480787,-0.14570178114558496,0.10353635088146493,-0.0912014796205216,1259
30993,1.2025505966229026,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.016442174666137073,1259
31244,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.20612479543303183,-0.39208637550905434,-0.36429112973027644,2.1751707386786228,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.06628171130239342,1259
31241,0.6296942226354777,0.17586456368489345,0.1305185335009792,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,0.11437366918637044,-0.14570178114558496,0.10353635088146493,-0.0912014796205216,1259
31181,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,-0.14570178114558496,0.10353635088146493,-0.06628171130239342,1259
30971,-0.5160185253393722,-0.6623063566365308,-0.6936069236855793,-0.8504722386334435,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,-0.636972510735826,-0.3621764637056963,-0.566526799003001,1.0856768800856884,-0.8041882656508116,0.13307643524263196,1261
31693,0.581956191469859,1.1481428312577455,0.06458849692605453,-0.11825923499661205,-0.39208637550905434,-0.36429112973027644,-0.5866057322137856,0.8248423671544606,-0.3621764637056963,-0.566526799003001,-1.3770804423768583,0.10353635088146493,-0.07874159546145751,1262
